"Predelane, odstranjene kolièine odpadkov po: SEZNAM ODPADKOV, MERITVE ,"
"LETO"

" ";" ";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017"
"Odpadki - SKUPAJ"
" ";"Predelava odpadkov - SKUPAJ (t)";2514143;2788648;3648840;3526076;3759572;4420126;5252571;5151901;6036879;6044391;5256968;5168077;6098139;6899709;6238840;7699171
" ";"Predelava - uporaba kot gorivo (t)";314983;332190;368251;348009;404078;296453;313754;279998;291418;272742;326158;236040;268938;265045;231366;193541
" ";"Predelava - recikliranje - skupaj (t)";534418;578551;1131478;2208639;2878341;3452859;4645321;4296776;5000613;3424362;2912693;2641849;2752834;2942445;2875910;3209874
" ";"... od tega kompostiranje (t)";40042;57514;268394;34292;19705;...;99756;24333;31051;72096;71549;66215;70395;72366;74355;97860
" ";"...od tega anaerobna obdelava v bioplinarnah (t)";-;-;-;-;-;-;-;-;-;-;-;-;-;140447;210558;202241
" ";"Predelava - zasipanje (t)";...;...;...;...;...;...;...;...;...;1546718;1102334;846637;1824496;2309386;1310492;2187962
" ";"Predelava - prekrivka (t)";...;...;...;228560;136419;157742;133991;87408;81724;54686;52409;71040;66995;54710;21660;11509
" ";"Predelava - drugi naèini predelave in predobdelave (t)";1664743;1877907;2149111;740869;340733;513072;159505;487719;663124;745883;863375;1372510;1184876;1328122;1799411;2096285
" ";"Odstranjevanje odpadkov - SKUPAJ (t)";1638546;1773943;1671239;1889601;2069849;2702140;1957443;1709812;1544494;1139660;763371;602058;584135;591442;694538;773357

"Vir: Agencija Republike Slovenije za okolje "
" "
"Seštevki se zaradi zaokroževanja ne ujemajo. "
" "
"Za leto 2011 so podatki pridobljeni po spremenjeni metodologiji. "
" "
"Odpadek je snov ali predmet, razvršèen v eno od skupin odpadkov, "
"doloèenih v seznamu odpadkov (Sklep Komisije z dne 18. decembra 2014 "
"o spremembi Odloèbe Komisije 2000/532/ES o seznamu odpadkov v skladu "
"z Direktivo 2008/98/ES Evropskega parlamenta in Sveta), ki ga imetnik "
"zavrže, namerava zavreèi ali mora zavreèi. Odpadek je treba zaradi "
"varstva okolja ali druge javne koristi prepustiti v zbiranje, oddati "
"v predelavo ali odstranjevanje, prevažati, predelati ali odstraniti "
"na predpisan naèin. "
" "

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8272 target=_blank) Metodološka pojasnila"

"Seznam odpadkov je seznam nevarnih in nenevarnih odpadkov doloèen s "
"Sklepom Komisije z dne 18. decembra 2014 o spremembi Odloèbe Komisije "
"2000/532/ES o seznamu odpadkov v skladu z Direktivo 2008/98/ES "
"Evropskega parlamenta in Sveta Odpadki so razvršèenih po skupinah "
"glede na izvor nastanka. Vsak odpadek ima poleg natanèno "
"opredeljenega imena doloèeno še šestmestno številko odpadka. Èe je "
"odpadek nevaren, številki sledi zvezdica. Za uvrstitev odpadka v "
"ustrezno skupino je odgovoren njegov povzroèitelj. "

"Ravnanje z odpadki je zbiranje, prevoz, predelava in odstranjevanje "
"odpadkov, vkljuèno z nadzorom nad takimi postopki in dejavnostmi po "
"prenehanju obratovanja naprav za odstranjevanje odpadkov, ter "
"delovanja trgovca ali posrednika. "
" "
"Predelovalec odpadkov je pravna oseba ali samostojni podjetnik "
"posameznik, ki kot dejavnost opravlja predelavo odpadkov skladno z "
"Uredbo o odpadkih (Uradni list RS, št. 37/15 in 69/15) in ima "
"okoljevarstveno dovoljenje MOP, Agencije RS za okolje za predelavo "
"odpadkov. "
" "
"Odstranjevalec odpadkov je pravna oseba ali samostojni podjetnik "
"posameznik, ki kot dejavnost opravlja odstranjevanje odpadkov skladno "
"z Uredbo o odpadkih (Uradni list RS, št. 37/15 in 69/15) in ima "
"okoljevarstveno dovoljenje MOP, Agencije RS za okolje za "
"odstranjevanje odpadkov. "
" "
"Obdelava odpadkov so postopki predelave ali odstranjevanja, vkljuèno "
"s pripravo za predelavo ali odstranjevanje. Izvajalec obdelave "
"odpadkov lahko zaène opravljati dejavnost, ko pri Agenciji RS za "
"okolje pridobi okoljevarstveno dovoljenje za obdelavo odpadkov. "
" "
"Predelava odpadkov je postopek, katerega glavni rezultat je, da se "
"odpadki koristno uporabijo v obratu, v katerem so bili predelani, ali "
"v drugih gospodarskih dejavnostih, tako da nadomestijo druge "
"materiale, ki bi se sicer uporabili za izpolnitev doloèene funkcije, "
"ali so pripravljeni za izpolnitev te funkcije. Seznam postopkov "
"predelave je doloèen v Prilogi 2 v Uredbi o odpadkih (Uradni list RS, "
"št. 37/15 in 69/15), pri èemer pa so mogoèi tudi drugi postopki "
"predelave. V okoljevarstvenem dovoljenju za predelavo odpadkov je "
"doloèena koda (R), po kateri predelovalec predeluje odpadke. "
" "
"Odstranjevanje odpadkov je postopek, ki ni predelava, tudi èe je "
"sekundarna posledica postopka pridobivanja snovi ali energije. Seznam "
"postopkov odstranjevanja je doloèen v Prilogi 3 v Uredbi o odpadkih "
"(Uradni list RS, št. 37/15 in 69/15), pri èemer pa so mogoèi tudi "
"drugi postopki odstranjevanja. V okoljevarstvenem dovoljenju za "
"odstranjevanje odpadkov je doloèena koda (D), po kateri "
"odstranjevalec odstranjuje odpadke. "
" "

"Postopek predelave 'zasipanje' je bil podrobneje opredeljen v letu "
"2011, pred tem pa so bile kolièine odpadkov predelane po postopku "
"'zasipanje', vkljuèene pod postopek predelave 'recikliranje odpadkov'."

"Zajema predvsem pripravo za predelavo. "

